ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2010;Minas Gerais;3108107;BONFIM;30777
2010;Minas Gerais;3108206;BONFINOPOLIS DE MINAS;44642
2010;Minas Gerais;3108305;BORDA DA MATA;1679077
2010;Minas Gerais;3108404;BOTELHOS;337404
2010;Minas Gerais;3108552;BRASILANDIA DE MINAS;203750
2010;Minas Gerais;3108602;BRASILIA DE MINAS;641547
2010;Minas Gerais;3108909;BRASOPOLIS;375971
2010;Minas Gerais;3109006;BRUMADINHO;2360517
2010;Minas Gerais;3109105;BUENO BRANDAO;140664
2010;Minas Gerais;3109204;BUENOPOLIS;1915123
2010;Minas Gerais;3109303;BURITIS;283968
2010;Minas Gerais;3109402;BURITIZEIRO;518943
2010;Minas Gerais;3109451;CABECEIRA GRANDE;50682
2010;Minas Gerais;3109501;CABO VERDE;3903
2010;Minas Gerais;3109600;CACHOEIRA DA PRATA;15873
2010;Minas Gerais;3109709;CACHOEIRA DE MINAS;234920
2010;Minas Gerais;3102704;CACHOEIRA DE PAJEU;9892
2010;Minas Gerais;3109808;CACHOEIRA DOURADA;36327
2010;Minas Gerais;3109907;CAETANOPOLIS;36698
2010;Minas Gerais;3110004;CAETE;1370436
2010;Minas Gerais;3110103;CAIANA;50089
2010;Minas Gerais;3110301;CALDAS;373480
2010;Minas Gerais;3110509;CAMANDUCAIA;1532676
2010;Minas Gerais;3110608;CAMBUI;1574910
2010;Minas Gerais;3110707;CAMBUQUIRA;121948
2010;Minas Gerais;3110806;CAMPANARIO;4254
2010;Minas Gerais;3110905;CAMPANHA;2833212
2010;Minas Gerais;3111002;CAMPESTRE;1723820
2010;Minas Gerais;3111101;CAMPINA VERDE;107692
2010;Minas Gerais;3111150;CAMPO AZUL;819
2010;Minas Gerais;3111200;CAMPO BELO;2209048
2010;Minas Gerais;3111309;CAMPO DO MEIO;3659
2010;Minas Gerais;3111408;CAMPO FLORIDO;14688
2010;Minas Gerais;3111507;CAMPOS ALTOS;10176
2010;Minas Gerais;3111606;CAMPOS GERAIS;346481
2010;Minas Gerais;3111903;CANA VERDE;2623
2010;Minas Gerais;3111804;CANAPOLIS;161720
2010;Minas Gerais;3112000;CANDEIAS;31040
2010;Minas Gerais;3112059;CANTAGALO;34374
2010;Minas Gerais;3112109;CAPARAO;431
2010;Minas Gerais;3112307;CAPELINHA;702071
2010;Minas Gerais;3112406;CAPETINGA;3507
2010;Minas Gerais;3112505;CAPIM BRANCO;183781
2010;Minas Gerais;3112604;CAPINOPOLIS;342959
2010;Minas Gerais;3112653;CAPITAO ANDRADE;2821
2010;Minas Gerais;3112703;CAPITAO ENEAS;75139
2010;Minas Gerais;3112802;CAPITOLIO;39018
2010;Minas Gerais;3112901;CAPUTIRA;297440
2010;Minas Gerais;3113008;CARAI;87096
2010;Minas Gerais;3113206;CARANDAI;244551
2010;Minas Gerais;3113305;CARANGOLA;1166100
2010;Minas Gerais;3113404;CARATINGA;7355170
2010;Minas Gerais;3113602;CAREACU;65229
2010;Minas Gerais;3113800;CARMESIA;630
2010;Minas Gerais;3113909;CARMO DA CACHOEIRA;34525
2010;Minas Gerais;3114006;CARMO DA MATA;19976
2010;Minas Gerais;3114105;CARMO DE MINAS;397001
2010;Minas Gerais;3114204;CARMO DO CAJURU;428032
2010;Minas Gerais;3114303;CARMO DO PARANAIBA;725021
2010;Minas Gerais;3114402;CARMO DO RIO CLARO;81942
2010;Minas Gerais;3114501;CARMOPOLIS DE MINAS;429030
2010;Minas Gerais;3114600;CARRANCAS;13082
2010;Minas Gerais;3114907;CASA GRANDE;13876
2010;Minas Gerais;3115003;CASCALHO RICO;14449
2010;Minas Gerais;3115102;CASSIA;405421
2010;Minas Gerais;3115300;CATAGUASES;2739835
2010;Minas Gerais;3115359;CATAS ALTAS;19511
2010;Minas Gerais;3115508;CAXAMBU;136060
2010;Minas Gerais;3115805;CENTRALINA;692929
2010;Minas Gerais;3115904;CHACARA;6298
2010;Minas Gerais;3116506;CLARO DOS POCOES;3640
2010;Minas Gerais;3116605;CLAUDIO;1357651
2010;Minas Gerais;3116704;COIMBRA;17856
2010;Minas Gerais;3116902;COMENDADOR GOMES;5600
2010;Minas Gerais;3117306;CONCEICAO DAS ALAGOAS;418743
2010;Minas Gerais;3117207;CONCEICAO DAS PEDRAS;2009
2010;Minas Gerais;3117504;CONCEICAO DO MATO DENTRO;263416
2010;Minas Gerais;3117603;CONCEICAO DO PARA;395875
2010;Minas Gerais;3117702;CONCEICAO DO RIO VERDE;1718
2010;Minas Gerais;3117801;CONCEICAO DOS OUROS;219995
2010;Minas Gerais;3117876;CONFINS;90461
2010;Minas Gerais;3117900;CONGONHAL;166367
2010;Minas Gerais;3118007;CONGONHAS;2542428
2010;Minas Gerais;3118205;CONQUISTA;41167
2010;Minas Gerais;3118304;CONSELHEIRO LAFAIETE;4179063
2010;Minas Gerais;3118403;CONSELHEIRO PENA;1146677
2010;Minas Gerais;3118601;CONTAGEM;27245650
2010;Minas Gerais;3118809;CORACAO DE JESUS;660230
2010;Minas Gerais;3118908;CORDISBURGO;47560
2010;Minas Gerais;3119005;CORDISLANDIA;3528
2010;Minas Gerais;3119104;CORINTO;296448
2010;Minas Gerais;3119302;COROMANDEL;3810126
2010;Minas Gerais;3119401;CORONEL FABRICIANO;2789715
2010;Minas Gerais;3119609;CORONEL PACHECO;58763
2010;Minas Gerais;3119708;CORONEL XAVIER CHAVES;1058
2010;Minas Gerais;3119807;CORREGO DANTA;12772
2010;Minas Gerais;3119955;CORREGO FUNDO;2643
2010;Minas Gerais;3120201;CRISTAIS;2460
2010;Minas Gerais;3120409;CRISTIANO OTONI;71835
2010;Minas Gerais;3120508;CRISTINA;6282
2010;Minas Gerais;3120607;CRUCILANDIA;17192
2010;Minas Gerais;3120805;CRUZILIA;70103
2010;Minas Gerais;3120904;CURVELO;3335594
2010;Minas Gerais;3121001;DATAS;3421
2010;Minas Gerais;3121100;DELFIM MOREIRA;138207
2010;Minas Gerais;3121209;DELFINOPOLIS;39094
2010;Minas Gerais;3121258;DELTA;1934666
2010;Minas Gerais;3121308;DESCOBERTO;36361
2010;Minas Gerais;3121407;DESTERRO DE ENTRE RIOS;58201
2010;Minas Gerais;3121605;DIAMANTINA;4497798
2010;Minas Gerais;3122009;DIVINO;71946
2010;Minas Gerais;3122207;DIVINOLANDIA DE MINAS;193490
2010;Minas Gerais;3122306;DIVINOPOLIS;14410741
2010;Minas Gerais;3122355;DIVISA ALEGRE;295492
2010;Minas Gerais;3122504;DOM CAVATI;2852
2010;Minas Gerais;3122702;DOM SILVERIO;542336
2010;Minas Gerais;3122900;DONA EUZEBIA;5290
2010;Minas Gerais;3123007;DORES DE CAMPOS;4850
2010;Minas Gerais;3123205;DORES DO INDAIA;367857
2010;Minas Gerais;3123601;ELOI MENDES;203582
2010;Minas Gerais;3123700;ENGENHEIRO CALDAS;29230
2010;Minas Gerais;3123809;ENGENHEIRO NAVARRO;1560
2010;Minas Gerais;3123908;ENTRE RIOS DE MINAS;343850
2010;Minas Gerais;3124005;ERVALIA;148226
2010;Minas Gerais;3124104;ESMERALDAS;983370
2010;Minas Gerais;3124203;ESPERA FELIZ;493929
2010;Minas Gerais;3124302;ESPINOSA;1008215
2010;Minas Gerais;3124401;ESPIRITO SANTO DO DOURADO;37604
2010;Minas Gerais;3124500;ESTIVA;53332
2010;Minas Gerais;3124807;ESTRELA DO SUL;37880
2010;Minas Gerais;3124906;EUGENOPOLIS;178196
2010;Minas Gerais;3125002;EWBANK DA CAMARA;3608
2010;Minas Gerais;3125101;EXTREMA;3189417
2010;Minas Gerais;3125309;FARIA LEMOS;5128
2010;Minas Gerais;3125705;FELIXLANDIA;251264
2010;Minas Gerais;3125903;FERROS;97527
2010;Minas Gerais;3125952;FERVEDOURO;111565
2010;Minas Gerais;3126000;FLORESTAL;226757
2010;Minas Gerais;3126109;FORMIGA;1826971
2010;Minas Gerais;3126208;FORMOSO;122070
2010;Minas Gerais;3126307;FORTALEZA DE MINAS;159397
2010;Minas Gerais;3126406;FORTUNA DE MINAS;1780
2010;Minas Gerais;3126703;FRANCISCO SA;118505
2010;Minas Gerais;3126901;FREI INOCENCIO;45648
2010;Minas Gerais;3127008;FRONTEIRA;1442179
2010;Minas Gerais;3127107;FRUTAL;1914995
2010;Minas Gerais;3127206;FUNILANDIA;1300
2010;Minas Gerais;3127354;GLAUCILANDIA;19552
2010;Minas Gerais;3127388;GOIANA;82623
2010;Minas Gerais;3127404;GONCALVES;26519
2010;Minas Gerais;3127602;GOUVEA;430273
2010;Minas Gerais;3127701;GOVERNADOR VALADARES;16230320
2010;Minas Gerais;3127800;GRAO MOGOL;57800
2010;Minas Gerais;3128006;GUANHAES;807035
2010;Minas Gerais;3128105;GUAPE;67754
2010;Minas Gerais;3128253;GUARACIAMA;6942
2010;Minas Gerais;3128303;GUARANESIA;210787
2010;Minas Gerais;3128402;GUARANI;3296
2010;Minas Gerais;3128501;GUARARA;13962
2010;Minas Gerais;3128600;GUARDA-MOR;7719
2010;Minas Gerais;3128709;GUAXUPE;788511
2010;Minas Gerais;3128808;GUIDOVAL;147706
2010;Minas Gerais;3128907;GUIMARANIA;1542
2010;Minas Gerais;3129103;GURINHATA;10452
2010;Minas Gerais;3129202;HELIODORA;72805
2010;Minas Gerais;3129301;IAPU;631
2010;Minas Gerais;3129400;IBERTIOGA;6665
2010;Minas Gerais;3129509;IBIA;484102
2010;Minas Gerais;3129608;IBIAI;7841
2010;Minas Gerais;3129707;IBIRACI;125166
2010;Minas Gerais;3129806;IBIRITE;15324385
2010;Minas Gerais;3130101;IGARAPE;423338
2010;Minas Gerais;3130200;IGARATINGA;303955
2010;Minas Gerais;3130309;IGUATAMA;32264
2010;Minas Gerais;3130408;IJACI;3136
2010;Minas Gerais;3130507;ILICINEA;116672
2010;Minas Gerais;3130606;INCONFIDENTES;32221
2010;Minas Gerais;3130655;INDAIABIRA;13104
2010;Minas Gerais;3130705;INDIANOPOLIS;42173
2010;Minas Gerais;3130903;INHAPIM;52795
2010;Minas Gerais;3131000;INHAUMA;52190
2010;Minas Gerais;3131109;INIMUTABA;125162
2010;Minas Gerais;3131158;IPABA;10877
2010;Minas Gerais;3131208;IPANEMA;326962
2010;Minas Gerais;3131307;IPATINGA;24989564
2010;Minas Gerais;3131406;IPIACU;130615
2010;Minas Gerais;3131505;IPUIUNA;82387
2010;Minas Gerais;3131604;IRAI DE MINAS;76333
2010;Minas Gerais;3131703;ITABIRA;3447917
2010;Minas Gerais;3131901;ITABIRITO;2400481
2010;Minas Gerais;3132008;ITACAMBIRA;39232
2010;Minas Gerais;3132206;ITAGUARA;105819
2010;Minas Gerais;3132305;ITAIPE;4439
2010;Minas Gerais;3132404;ITAJUBA;5066891
2010;Minas Gerais;3132503;ITAMARANDIBA;691957
2010;Minas Gerais;3132602;ITAMARATI DE MINAS;19742
2010;Minas Gerais;3132701;ITAMBACURI;9577
2010;Minas Gerais;3132800;ITAMBE DO MATO DENTRO;377
2010;Minas Gerais;3132909;ITAMOGI;131131
2010;Minas Gerais;3133006;ITAMONTE;906540
2010;Minas Gerais;3133105;ITANHANDU;808595
2010;Minas Gerais;3133204;ITANHOMI;707509
2010;Minas Gerais;3133303;ITAOBIM;2573692
2010;Minas Gerais;3133402;ITAPAGIPE;12837
2010;Minas Gerais;3133501;ITAPECERICA;320783
2010;Minas Gerais;3133600;ITAPEVA;419616
2010;Minas Gerais;3133709;ITATIAIUCU;466797
2010;Minas Gerais;3133758;ITAU DE MINAS;90553
2010;Minas Gerais;3133808;ITAUNA;7153827
2010;Minas Gerais;3133907;ITAVERAVA;3342
2010;Minas Gerais;3134103;ITUETA;10634
2010;Minas Gerais;3134202;ITUIUTABA;2894217
2010;Minas Gerais;3134301;ITUMIRIM;936
2010;Minas Gerais;3134400;ITURAMA;796753
2010;Minas Gerais;3134608;JABOTICATUBAS;271414
2010;Minas Gerais;3134707;JACINTO;48620
2010;Minas Gerais;3134806;JACUI;140674
2010;Minas Gerais;3134905;JACUTINGA;634586
2010;Minas Gerais;3135001;JAGUARACU;2144
2010;Minas Gerais;3135050;JAIBA;2170495
2010;Minas Gerais;3135100;JANAUBA;3226459
2010;Minas Gerais;3135209;JANUARIA;1452809
2010;Minas Gerais;3135308;JAPARAIBA;6105
2010;Minas Gerais;3135357;JAPONVAR;15288
2010;Minas Gerais;3135407;JECEABA;2603
2010;Minas Gerais;3135605;JEQUITAI;11606
2010;Minas Gerais;3135704;JEQUITIBA;26434
2010;Minas Gerais;3135803;JEQUITINHONHA;31165
2010;Minas Gerais;3135902;JESUANIA;46514
2010;Minas Gerais;3136207;JOAO MONLEVADE;2907126
2010;Minas Gerais;3136306;JOAO PINHEIRO;1839573
2010;Minas Gerais;3136504;JORDANIA;6995
2010;Minas Gerais;3136652;JUATUBA;590029
2010;Minas Gerais;3136702;JUIZ DE FORA;23412641
2010;Minas Gerais;3136801;JURAMENTO;18655
2010;Minas Gerais;3136900;JURUAIA;15884
2010;Minas Gerais;3137106;LAGAMAR;16276
2010;Minas Gerais;3137205;LAGOA DA PRATA;1176981
2010;Minas Gerais;3137304;LAGOA DOS PATOS;3848
2010;Minas Gerais;3137502;LAGOA FORMOSA;6217
2010;Minas Gerais;3137536;LAGOA GRANDE;32661
2010;Minas Gerais;3137601;LAGOA SANTA;2539999
2010;Minas Gerais;3137700;LAJINHA;132338
2010;Minas Gerais;3137809;LAMBARI;273581
2010;Minas Gerais;3138005;LARANJAL;9971
2010;Minas Gerais;3138104;LASSANCE;4577
2010;Minas Gerais;3138203;LAVRAS;5330127
2010;Minas Gerais;3138302;LEANDRO FERREIRA;1027
2010;Minas Gerais;3138401;LEOPOLDINA;3425607
2010;Minas Gerais;3138609;LIMA DUARTE;274862
2010;Minas Gerais;3138625;LIMEIRA DO OESTE;7360
2010;Minas Gerais;3138658;LONTRA;50674
2010;Minas Gerais;3138674;LUISBURGO;7150
2010;Minas Gerais;3138682;LUISLANDIA;49140
2010;Minas Gerais;3138807;LUZ;154033
2010;Minas Gerais;3139003;MACHADO;780741
2010;Minas Gerais;3139201;MALACACHETA;14300
2010;Minas Gerais;3139300;MANGA;489588
2010;Minas Gerais;3139409;MANHUACU;6112775
2010;Minas Gerais;3139508;MANHUMIRIM;35039
2010;Minas Gerais;3139607;MANTENA;61506
2010;Minas Gerais;3139805;MAR DE ESPANHA;110227
2010;Minas Gerais;3139706;MARAVILHAS;3926
2010;Minas Gerais;3139904;MARIA DA FE;344621
2010;Minas Gerais;3140001;MARIANA;1944269
2010;Minas Gerais;3140159;MARIO CAMPOS;293749
2010;Minas Gerais;3140209;MARIPA DE MINAS;12514
2010;Minas Gerais;3140308;MARLIERIA;1544
2010;Minas Gerais;3140506;MARTINHO CAMPOS;118950
2010;Minas Gerais;3140530;MARTINS SOARES;668661
2010;Minas Gerais;3140704;MATEUS LEME;341360
2010;Minas Gerais;3140803;MATIAS BARBOSA;413508
2010;Minas Gerais;3140852;MATIAS CARDOSO;8265
2010;Minas Gerais;3140902;MATIPO;1788956
2010;Minas Gerais;3141009;MATO VERDE;77649
2010;Minas Gerais;3141108;MATOZINHOS;895476
2010;Minas Gerais;3141207;MATUTINA;50329
2010;Minas Gerais;3141405;MEDINA;366881
2010;Minas Gerais;3141603;MERCES;29250
2010;Minas Gerais;3141702;MESQUITA;315
2010;Minas Gerais;3142007;MIRABELA;149117
2010;Minas Gerais;3142106;MIRADOURO;13022
2010;Minas Gerais;3142205;MIRAI;174503
2010;Minas Gerais;3142304;MOEDA;3946
2010;Minas Gerais;3142403;MOEMA;97889
2010;Minas Gerais;3142601;MONSENHOR PAULO;228406
2010;Minas Gerais;3142809;MONTE ALEGRE DE MINAS;356159
2010;Minas Gerais;3142908;MONTE AZUL;18018
2010;Minas Gerais;3143005;MONTE BELO;27594
2010;Minas Gerais;3143104;MONTE CARMELO;468648
2010;Minas Gerais;3143203;MONTE SANTO DE MINAS;278917
2010;Minas Gerais;3143401;MONTE SIAO;370560
2010;Minas Gerais;3143302;MONTES CLAROS;18929239
2010;Minas Gerais;3143450;MONTEZUMA;11664
2010;Minas Gerais;3143609;MORRO DA GARCA;11846
2010;Minas Gerais;3143708;MORRO DO PILAR;6409
2010;Minas Gerais;3143807;MUNHOZ;203094
2010;Minas Gerais;3143906;MURIAE;5098883
2010;Minas Gerais;3144003;MUTUM;18850
2010;Minas Gerais;3144102;MUZAMBINHO;142061
2010;Minas Gerais;3144300;NANUQUE;2325662
2010;Minas Gerais;3144359;NAQUE;19226
2010;Minas Gerais;3144409;NATERCIA;12726
2010;Minas Gerais;3144508;NAZARENO;811264
2010;Minas Gerais;3144607;NEPOMUCENO;139059
2010;Minas Gerais;3144706;NOVA ERA;500328
2010;Minas Gerais;3144805;NOVA LIMA;3656491
2010;Minas Gerais;3145000;NOVA PONTE;322865
2010;Minas Gerais;3145109;NOVA RESENDE;175408
2010;Minas Gerais;3145208;NOVA SERRANA;1126969
2010;Minas Gerais;3136603;NOVA UNIAO;176574
2010;Minas Gerais;3145307;NOVO CRUZEIRO;321092
2010;Minas Gerais;3145406;OLARIA;4537
2010;Minas Gerais;3145455;OLHOS D'AGUA;25068
2010;Minas Gerais;3145604;OLIVEIRA;1106255
2010;Minas Gerais;3145802;ONCA DE PITANGUI;27380
2010;Minas Gerais;3145877;ORIZANIA;11336
2010;Minas Gerais;3145901;OURO BRANCO;1251061
2010;Minas Gerais;3146008;OURO FINO;1787696
2010;Minas Gerais;3146107;OURO PRETO;3216023
2010;Minas Gerais;3146255;PADRE CARVALHO;6578
2010;Minas Gerais;3146503;PAINS;25742
2010;Minas Gerais;3146701;PALMA;8444
2010;Minas Gerais;3146909;PAPAGAIOS;118248
2010;Minas Gerais;3147105;PARA DE MINAS;8120859
2010;Minas Gerais;3147006;PARACATU;1670152
2010;Minas Gerais;3147204;PARAGUACU;413385
2010;Minas Gerais;3147303;PARAISOPOLIS;474227
2010;Minas Gerais;3147402;PARAOPEBA;445720
2010;Minas Gerais;3147600;PASSA QUATRO;38932
2010;Minas Gerais;3147907;PASSOS;2444066
2010;Minas Gerais;3148004;PATOS DE MINAS;8020255
2010;Minas Gerais;3148103;PATROCINIO;8850250
2010;Minas Gerais;3148202;PATROCINIO DO MURIAE;90232
2010;Minas Gerais;3148608;PECANHA;1033399
2010;Minas Gerais;3148707;PEDRA AZUL;201129
2010;Minas Gerais;3148905;PEDRA DO INDAIA;3165
2010;Minas Gerais;3149101;PEDRALVA;131455
2010;Minas Gerais;3149150;PEDRAS DE MARIA DA CRUZ;13
2010;Minas Gerais;3149200;PEDRINOPOLIS;64580
2010;Minas Gerais;3149309;PEDRO LEOPOLDO;1386292
2010;Minas Gerais;3149507;PEQUERI;10399
2010;Minas Gerais;3149705;PERDIGAO;1935
2010;Minas Gerais;3149804;PERDIZES;202510
2010;Minas Gerais;3149903;PERDOES;2469689
2010;Minas Gerais;3149952;PERIQUITO;9301
2010;Minas Gerais;3150158;PIEDADE DE CARATINGA;3561
2010;Minas Gerais;3150208;PIEDADE DE PONTE NOVA;2821
2010;Minas Gerais;3150307;PIEDADE DO RIO GRANDE;4187
2010;Minas Gerais;3150505;PIMENTA;1848568
2010;Minas Gerais;3150604;PIRACEMA;76284
2010;Minas Gerais;3150703;PIRAJUBA;3002
2010;Minas Gerais;3150802;PIRANGA;59254
2010;Minas Gerais;3150901;PIRANGUCU;3474
2010;Minas Gerais;3151008;PIRANGUINHO;10829
2010;Minas Gerais;3151107;PIRAPETINGA;872597
2010;Minas Gerais;3151206;PIRAPORA;2037549
2010;Minas Gerais;3151305;PIRAUBA;13649
2010;Minas Gerais;3151404;PITANGUI;634759
2010;Minas Gerais;3151503;PIUMHI;1679639
2010;Minas Gerais;3151602;PLANURA;71045
2010;Minas Gerais;3151701;POCO FUNDO;179753
2010;Minas Gerais;3151800;POCOS DE CALDAS;7987190
2010;Minas Gerais;3152006;POMPEU;473175
2010;Minas Gerais;3152105;PONTE NOVA;3674414
2010;Minas Gerais;3152170;PONTO DOS VOLANTES;5032
2010;Minas Gerais;3152204;PORTEIRINHA;1251415
2010;Minas Gerais;3152501;POUSO ALEGRE;12497417
2010;Minas Gerais;3152600;POUSO ALTO;31850
2010;Minas Gerais;3152808;PRATA;1702790
2010;Minas Gerais;3152907;PRATAPOLIS;147992
2010;Minas Gerais;3153400;PRESIDENTE OLEGARIO;298283
2010;Minas Gerais;3153608;PRUDENTE DE MORAIS;90695
2010;Minas Gerais;3153905;RAPOSOS;412469
2010;Minas Gerais;3154101;RECREIO;226689
2010;Minas Gerais;3154150;REDUTO;7440
2010;Minas Gerais;3154200;RESENDE COSTA;16729
2010;Minas Gerais;3154309;RESPLENDOR;346369
2010;Minas Gerais;3154408;RESSAQUINHA;3892
2010;Minas Gerais;3154457;RIACHINHO;2600
2010;Minas Gerais;3154606;RIBEIRAO DAS NEVES;9505798
2010;Minas Gerais;3154705;RIBEIRAO VERMELHO;30515
2010;Minas Gerais;3154804;RIO ACIMA;389337
2010;Minas Gerais;3154903;RIO CASCA;478173
2010;Minas Gerais;3155405;RIO NOVO;5059
2010;Minas Gerais;3155504;RIO PARANAIBA;199020
2010;Minas Gerais;3155702;RIO PIRACICABA;124505
2010;Minas Gerais;3155801;RIO POMBA;66267
2010;Minas Gerais;3155900;RIO PRETO;4418
2010;Minas Gerais;3156106;RITAPOLIS;80535
2010;Minas Gerais;3156205;ROCHEDO DE MINAS;303
2010;Minas Gerais;3156304;RODEIRO;29805
2010;Minas Gerais;3156403;ROMARIA;10969
2010;Minas Gerais;3156452;ROSARIO DA LIMEIRA;32591
2010;Minas Gerais;3156700;SABARA;3207180
2010;Minas Gerais;3156809;SABINOPOLIS;86038
2010;Minas Gerais;3156908;SACRAMENTO;521454
2010;Minas Gerais;3157005;SALINAS;2015868
2010;Minas Gerais;3157104;SALTO DA DIVISA;8024
2010;Minas Gerais;3157203;SANTA BARBARA;546600
2010;Minas Gerais;3157252;SANTA BARBARA DO LESTE;4282
2010;Minas Gerais;3157278;SANTA BARBARA DO MONTE VERDE;15297
2010;Minas Gerais;3157302;SANTA BARBARA DO TUGURIO;33311
2010;Minas Gerais;3157336;SANTA CRUZ DE MINAS;1045613
2010;Minas Gerais;3157609;SANTA FE DE MINAS;35958
2010;Minas Gerais;3157708;SANTA JULIANA;460012
2010;Minas Gerais;3157807;SANTA LUZIA;8796701
2010;Minas Gerais;3157906;SANTA MARGARIDA;647
2010;Minas Gerais;3158003;SANTA MARIA DE ITABIRA;23488
2010;Minas Gerais;3158102;SANTA MARIA DO SALTO;34033
2010;Minas Gerais;3158201;SANTA MARIA DO SUACUI;19500
2010;Minas Gerais;3159209;SANTA RITA DE CALDAS;488789
2010;Minas Gerais;3159357;SANTA RITA DE MINAS;32887
2010;Minas Gerais;3159605;SANTA RITA DO SAPUCAI;1068862
2010;Minas Gerais;3159704;SANTA ROSA DA SERRA;72501
2010;Minas Gerais;3159803;SANTA VITORIA;355724
2010;Minas Gerais;3158300;SANTANA DA VARGEM;32614
2010;Minas Gerais;3158409;SANTANA DE CATAGUASES;27313
2010;Minas Gerais;3158805;SANTANA DO JACARE;50703
2010;Minas Gerais;3158953;SANTANA DO PARAISO;245087
2010;Minas Gerais;3159001;SANTANA DO RIACHO;38045
2010;Minas Gerais;3159100;SANTANA DOS MONTES;1092
2010;Minas Gerais;3159902;SANTO ANTONIO DO AMPARO;32887
2010;Minas Gerais;3160009;SANTO ANTONIO DO AVENTUREIRO;3035
2010;Minas Gerais;3160108;SANTO ANTONIO DO GRAMA;821
2010;Minas Gerais;3160405;SANTO ANTONIO DO MONTE;225253
2010;Minas Gerais;3160702;SANTOS DUMONT;868657
2010;Minas Gerais;3160900;SAO BRAS DO SUACUI;34309
2010;Minas Gerais;3161007;SAO DOMINGOS DO PRATA;1363847
2010;Minas Gerais;3161106;SAO FRANCISCO;873074
2010;Minas Gerais;3161205;SAO FRANCISCO DE PAULA;55845
2010;Minas Gerais;3161304;SAO FRANCISCO DE SALES;11725
2010;Minas Gerais;3161403;SAO FRANCISCO DO GLORIA;28196
2010;Minas Gerais;3161502;SAO GERALDO;5446
2010;Minas Gerais;3161700;SAO GONCALO DO ABAETE;34660
2010;Minas Gerais;3161809;SAO GONCALO DO PARA;40211
2010;Minas Gerais;3161908;SAO GONCALO DO RIO ABAIXO;56469
2010;Minas Gerais;3162005;SAO GONCALO DO SAPUCAI;568683
2010;Minas Gerais;3162104;SAO GOTARDO;267908
2010;Minas Gerais;3162203;SAO JOAO BATISTA DO GLORIA;212585
2010;Minas Gerais;3162302;SAO JOAO DA MATA;25679
2010;Minas Gerais;3162401;SAO JOAO DA PONTE;540969
2010;Minas Gerais;3162500;SAO JOAO DEL REI;6897856
2010;Minas Gerais;3162559;SAO JOAO DO MANHUACU;13046
2010;Minas Gerais;3162708;SAO JOAO DO PARAISO;183035
2010;Minas Gerais;3162807;SAO JOAO EVANGELISTA;829722
2010;Minas Gerais;3162906;SAO JOAO NEPOMUCENO;73687
2010;Minas Gerais;3162922;SAO JOAQUIM DE BICAS;1077716
2010;Minas Gerais;3162948;SAO JOSE DA BARRA;34306
2010;Minas Gerais;3162955;SAO JOSE DA LAPA;1064285
2010;Minas Gerais;3163102;SAO JOSE DA VARGINHA;861016
2010;Minas Gerais;3163201;SAO JOSE DO ALEGRE;686620
2010;Minas Gerais;3163409;SAO JOSE DO GOIABAL;13314
2010;Minas Gerais;3163706;SAO LOURENCO;6235556
2010;Minas Gerais;3164001;SAO PEDRO DOS FERROS;1354
2010;Minas Gerais;3164209;SAO ROMAO;90613
2010;Minas Gerais;3164407;SAO SEBASTIAO DA BELA VISTA;232699
2010;Minas Gerais;3164431;SAO SEBASTIAO DA VARGEM ALEGRE;41899
2010;Minas Gerais;3164472;SAO SEBASTIAO DO ANTA;3778
2010;Minas Gerais;3164605;SAO SEBASTIAO DO OESTE;9339
2010;Minas Gerais;3164704;SAO SEBASTIAO DO PARAISO;6839928
2010;Minas Gerais;3165206;SAO THOME DAS LETRAS;8921
2010;Minas Gerais;3165008;SAO TIAGO;56684
2010;Minas Gerais;3165107;SAO TOMAS DE AQUINO;10054
2010;Minas Gerais;3165305;SAO VICENTE DE MINAS;122045
2010;Minas Gerais;3165404;SAPUCAI-MIRIM;147365
2010;Minas Gerais;3165537;SARZEDO;930628
2010;Minas Gerais;3166402;SERITINGA;2418
2010;Minas Gerais;3166501;SERRA AZUL DE MINAS;1011
2010;Minas Gerais;3166808;SERRA DO SALITRE;260046
2010;Minas Gerais;3166907;SERRANIA;1485340
2010;Minas Gerais;3167103;SERRO;162687
2010;Minas Gerais;3167202;SETE LAGOAS;10031223
2010;Minas Gerais;3167400;SILVIANOPOLIS;104333
2010;Minas Gerais;3167509;SIMAO PEREIRA;3429
2010;Minas Gerais;3167608;SIMONESIA;300
2010;Minas Gerais;3167707;SOBRALIA;10229
2010;Minas Gerais;3167806;SOLEDADE DE MINAS;7530
2010;Minas Gerais;3167905;TABULEIRO;1125
2010;Minas Gerais;3168002;TAIOBEIRAS;1091978
2010;Minas Gerais;3168101;TAPIRA;128963
2010;Minas Gerais;3168309;TAQUARACU DE MINAS;17695
2010;Minas Gerais;3168507;TEIXEIRAS;10741
2010;Minas Gerais;3168606;TEOFILO OTONI;9590216
2010;Minas Gerais;3168705;TIMOTEO;48850105
2010;Minas Gerais;3168804;TIRADENTES;109815
2010;Minas Gerais;3168903;TIROS;206323
2010;Minas Gerais;3169000;TOCANTINS;36679
2010;Minas Gerais;3169059;TOCOS DO MOJI;200
2010;Minas Gerais;3169208;TOMBOS;148392
2010;Minas Gerais;3169307;TRES CORACOES;4509183
2010;Minas Gerais;3169356;TRES MARIAS;555235
